onset	duration	sample	trial_type
0.000000	0.000000	1	start
110.770000	0.000000	55386	S41
112.304000	0.000000	56153	S42
112.636000	0.000000	56319	S43
116.304000	0.000000	58153	S61
117.838000	0.000000	58920	S62
118.206000	0.000000	59104	S63
121.988000	0.000000	60995	S21
123.520000	0.000000	61761	S22
123.822000	0.000000	61912	S23
127.288000	0.000000	63645	S61
128.820000	0.000000	64411	S62
129.094000	0.000000	64548	S63
132.422000	0.000000	66212	S41
133.954000	0.000000	66978	S42
134.228000	0.000000	67115	S43
137.520000	0.000000	68761	S21
139.054000	0.000000	69528	S22
139.424000	0.000000	69713	S23
143.220000	0.000000	71611	S81
144.754000	0.000000	72378	S82
145.118000	0.000000	72560	S83
148.904000	0.000000	74453	S41
150.438000	0.000000	75220	S42
150.738000	0.000000	75370	S43
154.188000	0.000000	77095	S41
155.720000	0.000000	77861	S42
156.006000	0.000000	78004	S43
159.388000	0.000000	79695	S81
160.920000	0.000000	80461	S82
161.268000	0.000000	80635	S83
164.938000	0.000000	82470	S51
166.470000	0.000000	83236	S52
166.782000	0.000000	83392	S53
170.288000	0.000000	85145	S21
171.822000	0.000000	85912	S22
172.136000	0.000000	86069	S23
175.670000	0.000000	87836	S41
177.204000	0.000000	88603	S42
177.510000	0.000000	88756	S46
180.988000	0.000000	90495	S81
182.522000	0.000000	91262	S82
182.880000	0.000000	91441	S83
186.588000	0.000000	93295	S71
188.122000	0.000000	94062	S72
188.390000	0.000000	94196	S73
191.688000	0.000000	95845	S61
193.222000	0.000000	96612	S62
193.536000	0.000000	96769	S63
197.054000	0.000000	98528	S71
198.588000	0.000000	99295	S72
198.952000	0.000000	99477	S73
202.738000	0.000000	101370	S31
204.272000	0.000000	102137	S32
204.592000	0.000000	102297	S33
208.154000	0.000000	104078	S41
209.688000	0.000000	104845	S42
210.046000	0.000000	105024	S43
213.838000	0.000000	106920	S21
215.372000	0.000000	107687	S22
215.692000	0.000000	107847	S23
219.288000	0.000000	109645	S11
220.822000	0.000000	110412	S12
221.110000	0.000000	110556	S13
224.522000	0.000000	112262	S51
226.054000	0.000000	113028	S52
226.392000	0.000000	113197	S53
230.022000	0.000000	115012	S61
231.554000	0.000000	115778	S62
231.892000	0.000000	115947	S63
235.504000	0.000000	117753	S11
237.038000	0.000000	118520	S12
237.380000	0.000000	118691	S13
241.054000	0.000000	120528	S41
242.588000	0.000000	121295	S42
242.904000	0.000000	121453	S43
246.404000	0.000000	123203	S61
247.938000	0.000000	123970	S62
248.232000	0.000000	124117	S63
251.638000	0.000000	125820	S61
253.172000	0.000000	126587	S62
253.472000	0.000000	126737	S63
256.922000	0.000000	128462	S11
258.454000	0.000000	129228	S12
258.740000	0.000000	129371	S13
262.122000	0.000000	131062	S51
263.654000	0.000000	131828	S52
264.024000	0.000000	132013	S53
267.838000	0.000000	133920	S71
269.372000	0.000000	134687	S72
269.688000	0.000000	134845	S73
273.206000	0.000000	136604	S71
274.738000	0.000000	137370	S72
275.090000	0.000000	137546	S73
278.838000	0.000000	139420	S81
280.372000	0.000000	140187	S82
280.688000	0.000000	140345	S83
284.256000	0.000000	142129	S71
285.788000	0.000000	142895	S72
286.078000	0.000000	143040	S73
289.522000	0.000000	144762	S11
291.056000	0.000000	145529	S12
291.334000	0.000000	145668	S13
294.672000	0.000000	147337	S31
296.206000	0.000000	148104	S32
296.480000	0.000000	148241	S33
299.788000	0.000000	149895	S51
301.322000	0.000000	150662	S52
301.654000	0.000000	150828	S53
305.256000	0.000000	152629	S31
306.788000	0.000000	153395	S32
307.072000	0.000000	153537	S33
310.456000	0.000000	155229	S31
311.988000	0.000000	155995	S32
312.330000	0.000000	156166	S33
315.988000	0.000000	157995	S41
317.522000	0.000000	158762	S42
317.828000	0.000000	158915	S43
321.306000	0.000000	160654	S71
322.838000	0.000000	161420	S72
323.164000	0.000000	161583	S73
326.738000	0.000000	163370	S61
328.272000	0.000000	164137	S62
328.636000	0.000000	164319	S63
332.406000	0.000000	166204	S21
333.938000	0.000000	166970	S22
334.212000	0.000000	167107	S23
337.522000	0.000000	168762	S71
339.056000	0.000000	169529	S72
339.330000	0.000000	169666	S73
342.638000	0.000000	171320	S81
344.172000	0.000000	172087	S82
344.472000	0.000000	172237	S83
347.922000	0.000000	173962	S41
349.456000	0.000000	174729	S42
349.766000	0.000000	174884	S43
353.272000	0.000000	176637	S51
354.806000	0.000000	177404	S52
355.090000	0.000000	177546	S53
358.488000	0.000000	179245	S41
360.022000	0.000000	180012	S42
360.316000	0.000000	180159	S46
363.740000	0.000000	181871	S51
365.272000	0.000000	182637	S52
365.552000	0.000000	182777	S53
368.890000	0.000000	184446	S61
370.422000	0.000000	185212	S62
