onset	duration	sample	trial_type
0.000000	0.000000	1	start
132.546000	0.000000	66274	S51
134.080000	0.000000	67041	S52
134.412000	0.000000	67207	S53
138.112000	0.000000	69057	S21
139.646000	0.000000	69824	S22
139.946000	0.000000	69974	S23
143.480000	0.000000	71741	S81
145.012000	0.000000	72507	S82
145.354000	0.000000	72678	S83
149.046000	0.000000	74524	S51
150.580000	0.000000	75291	S52
150.848000	0.000000	75425	S53
154.214000	0.000000	77108	S71
155.746000	0.000000	77874	S72
156.042000	0.000000	78022	S73
159.512000	0.000000	79757	S11
161.046000	0.000000	80524	S12
161.342000	0.000000	80672	S13
164.812000	0.000000	82407	S41
166.346000	0.000000	83174	S42
166.640000	0.000000	83321	S43
170.096000	0.000000	85049	S51
171.630000	0.000000	85816	S52
171.998000	0.000000	86000	S53
175.830000	0.000000	87916	S41
177.362000	0.000000	88682	S42
177.662000	0.000000	88832	S43
181.164000	0.000000	90583	S51
182.696000	0.000000	91349	S52
183.044000	0.000000	91523	S53
186.796000	0.000000	93399	S71
188.330000	0.000000	94166	S72
188.604000	0.000000	94303	S73
192.014000	0.000000	96008	S81
193.546000	0.000000	96774	S82
193.894000	0.000000	96948	S83
197.580000	0.000000	98791	S11
199.112000	0.000000	99557	S12
199.410000	0.000000	99706	S16
202.830000	0.000000	101416	S81
204.364000	0.000000	102183	S82
204.636000	0.000000	102319	S83
207.980000	0.000000	103991	S11
209.514000	0.000000	104758	S12
209.818000	0.000000	104910	S13
213.364000	0.000000	106683	S81
214.896000	0.000000	107449	S82
215.180000	0.000000	107591	S83
218.598000	0.000000	109300	S11
220.130000	0.000000	110066	S12
220.468000	0.000000	110235	S13
224.130000	0.000000	112066	S71
225.664000	0.000000	112833	S72
226.032000	0.000000	113017	S73
229.846000	0.000000	114924	S21
231.380000	0.000000	115691	S22
231.696000	0.000000	115849	S23
235.264000	0.000000	117633	S71
236.796000	0.000000	118399	S72
237.134000	0.000000	118568	S73
240.830000	0.000000	120416	S31
242.364000	0.000000	121183	S32
242.668000	0.000000	121335	S33
246.164000	0.000000	123083	S11
247.696000	0.000000	123849	S12
248.018000	0.000000	124010	S13
251.596000	0.000000	125799	S21
253.130000	0.000000	126566	S22
253.494000	0.000000	126748	S23
257.264000	0.000000	128633	S11
258.796000	0.000000	129399	S12
259.166000	0.000000	129584	S13
262.998000	0.000000	131500	S61
264.530000	0.000000	132266	S62
264.852000	0.000000	132427	S63
268.498000	0.000000	134250	S11
270.030000	0.000000	135016	S12
270.304000	0.000000	135153	S13
273.614000	0.000000	136808	S61
275.146000	0.000000	137574	S62
275.494000	0.000000	137748	S63
279.230000	0.000000	139616	S71
280.764000	0.000000	140383	S72
281.132000	0.000000	140567	S73
284.964000	0.000000	142483	S11
286.498000	0.000000	143250	S12
286.776000	0.000000	143389	S13
290.164000	0.000000	145083	S71
291.698000	0.000000	145850	S72
292.060000	0.000000	146031	S73
295.848000	0.000000	147925	S61
297.380000	0.000000	148691	S62
297.654000	0.000000	148828	S63
301.014000	0.000000	150508	S81
302.548000	0.000000	151275	S82
302.878000	0.000000	151440	S83
306.498000	0.000000	153250	S71
308.030000	0.000000	154016	S72
308.372000	0.000000	154187	S73
312.080000	0.000000	156041	S81
313.614000	0.000000	156808	S82
313.892000	0.000000	156947	S83
