onset	duration	sample	trial_type
0.000000	0.000000	1	start
185.050000	0.000000	92526	S51
186.584000	0.000000	93293	S52
186.872000	0.000000	93437	S53
190.316000	0.000000	95159	S61
191.850000	0.000000	95926	S62
192.140000	0.000000	96071	S63
195.600000	0.000000	97801	S41
197.134000	0.000000	98568	S42
197.438000	0.000000	98720	S43
200.984000	0.000000	100493	S21
202.516000	0.000000	101259	S22
202.822000	0.000000	101412	S23
206.384000	0.000000	103193	S41
207.916000	0.000000	103959	S42
208.196000	0.000000	104099	S43
211.584000	0.000000	105793	S51
213.116000	0.000000	106559	S52
213.464000	0.000000	106733	S53
217.184000	0.000000	108593	S31
218.716000	0.000000	109359	S32
219.038000	0.000000	109520	S33
222.616000	0.000000	111309	S51
224.150000	0.000000	112076	S52
224.440000	0.000000	112221	S53
227.868000	0.000000	113935	S81
229.400000	0.000000	114701	S82
229.710000	0.000000	114856	S83
233.218000	0.000000	116610	S41
234.750000	0.000000	117376	S42
235.078000	0.000000	117540	S46
238.650000	0.000000	119326	S31
240.184000	0.000000	120093	S32
240.562000	0.000000	120282	S36
244.334000	0.000000	122168	S31
245.866000	0.000000	122934	S32
246.224000	0.000000	123113	S33
249.968000	0.000000	124985	S81
251.500000	0.000000	125751	S82
251.790000	0.000000	125896	S83
255.218000	0.000000	127610	S71
256.750000	0.000000	128376	S72
257.114000	0.000000	128558	S73
260.900000	0.000000	130451	S51
262.434000	0.000000	131218	S52
262.766000	0.000000	131384	S53
266.384000	0.000000	133193	S31
267.918000	0.000000	133960	S32
268.218000	0.000000	134110	S33
271.702000	0.000000	135852	S31
273.234000	0.000000	136618	S32
273.534000	0.000000	136768	S33
277.034000	0.000000	138518	S71
278.568000	0.000000	139285	S72
278.842000	0.000000	139422	S73
282.200000	0.000000	141101	S81
283.734000	0.000000	141868	S82
284.008000	0.000000	142005	S83
287.350000	0.000000	143676	S81
288.884000	0.000000	144443	S82
289.192000	0.000000	144597	S86
292.618000	0.000000	146310	S51
294.150000	0.000000	147076	S52
294.466000	0.000000	147234	S53
298.034000	0.000000	149018	S41
299.568000	0.000000	149785	S42
299.874000	0.000000	149938	S43
303.386000	0.000000	151694	S31
304.918000	0.000000	152460	S32
305.244000	0.000000	152623	S33
308.850000	0.000000	154426	S11
310.384000	0.000000	155193	S12
310.652000	0.000000	155327	S13
313.950000	0.000000	156976	S71
315.484000	0.000000	157743	S72
315.832000	0.000000	157917	S73
319.550000	0.000000	159776	S31
321.084000	0.000000	160543	S32
321.416000	0.000000	160709	S33
325.052000	0.000000	162527	S11
326.584000	0.000000	163293	S12
326.928000	0.000000	163465	S16
330.534000	0.000000	165268	S31
332.068000	0.000000	166035	S32
332.420000	0.000000	166211	S33
336.168000	0.000000	168085	S11
337.702000	0.000000	168852	S12
338.018000	0.000000	169010	S13
341.552000	0.000000	170777	S51
343.084000	0.000000	171543	S52
343.452000	0.000000	171727	S53
347.252000	0.000000	173627	S71
348.784000	0.000000	174393	S72
349.122000	0.000000	174562	S73
352.784000	0.000000	176393	S51
354.318000	0.000000	177160	S52
354.686000	0.000000	177344	S53
358.502000	0.000000	179252	S21
360.034000	0.000000	180018	S22
360.366000	0.000000	180184	S23
363.984000	0.000000	181993	S21
365.518000	0.000000	182760	S22
365.870000	0.000000	182936	S23
369.618000	0.000000	184810	S51
371.152000	0.000000	185577	S52
371.436000	0.000000	185719	S53
374.818000	0.000000	187410	S71
376.352000	0.000000	188177	S72
376.662000	0.000000	188332	S73
380.218000	0.000000	190110	S11
381.752000	0.000000	190877	S12
382.088000	0.000000	191045	S13
385.734000	0.000000	192868	S61
387.268000	0.000000	193635	S62
387.632000	0.000000	193817	S63
391.418000	0.000000	195710	S11
392.952000	0.000000	196477	S12
393.262000	0.000000	196632	S13
396.768000	0.000000	198385	S21
398.302000	0.000000	199152	S22
398.654000	0.000000	199328	S23
402.386000	0.000000	201194	S71
403.918000	0.000000	201960	S72
404.272000	0.000000	202137	S73
408.036000	0.000000	204019	S61
409.568000	0.000000	204785	S62
