onset	duration	sample	trial_type
0.000000	0.000000	1	start
78.778000	0.000000	39390	S41
80.328000	0.000000	40165	S42
80.612000	0.000000	40307	S43
83.924000	0.000000	41963	S21
85.448000	0.000000	42725	S22
85.722000	0.000000	42862	S23
89.064000	0.000000	44533	S51
90.608000	0.000000	45305	S52
90.930000	0.000000	45466	S53
94.510000	0.000000	47256	S21
96.036000	0.000000	48019	S22
96.358000	0.000000	48180	S23
99.914000	0.000000	49958	S71
101.452000	0.000000	50727	S72
101.736000	0.000000	50869	S73
105.106000	0.000000	52554	S71
106.642000	0.000000	53322	S72
106.998000	0.000000	53500	S73
110.558000	0.000000	55280	S31
112.084000	0.000000	56043	S32
112.372000	0.000000	56187	S33
115.758000	0.000000	57880	S71
117.302000	0.000000	58652	S72
117.584000	0.000000	58793	S73
120.900000	0.000000	60451	S51
122.446000	0.000000	61224	S52
122.744000	0.000000	61373	S53
126.154000	0.000000	63078	S71
127.686000	0.000000	63844	S72
127.996000	0.000000	63999	S73
131.468000	0.000000	65735	S61
132.992000	0.000000	66497	S62
133.262000	0.000000	66632	S63
136.562000	0.000000	68282	S21
138.100000	0.000000	69051	S22
138.410000	0.000000	69206	S23
141.822000	0.000000	70912	S71
143.354000	0.000000	71678	S72
143.626000	0.000000	71814	S73
146.882000	0.000000	73442	S41
148.402000	0.000000	74202	S42
148.694000	0.000000	74348	S43
152.094000	0.000000	76048	S51
153.640000	0.000000	76821	S52
154.018000	0.000000	77010	S53
157.782000	0.000000	78892	S31
159.328000	0.000000	79665	S32
159.664000	0.000000	79833	S33
163.244000	0.000000	81623	S71
164.786000	0.000000	82394	S72
165.066000	0.000000	82534	S73
168.416000	0.000000	84209	S21
169.958000	0.000000	84980	S22
170.240000	0.000000	85121	S23
173.584000	0.000000	86793	S71
175.128000	0.000000	87565	S72
175.420000	0.000000	87711	S73
178.786000	0.000000	89394	S41
180.308000	0.000000	90155	S42
180.572000	0.000000	90287	S43
183.894000	0.000000	91948	S21
