onset	duration	sample	trial_type
0.000000	0.000000	1	start
157.870000	0.000000	78936	S41
159.402000	0.000000	79702	S42
159.698000	0.000000	79850	S43
163.170000	0.000000	81586	S81
164.702000	0.000000	82352	S82
165.060000	0.000000	82531	S83
168.852000	0.000000	84427	S31
170.386000	0.000000	85194	S32
170.708000	0.000000	85355	S33
174.286000	0.000000	87144	S21
175.820000	0.000000	87911	S22
176.146000	0.000000	88074	S23
179.736000	0.000000	89869	S31
181.270000	0.000000	90636	S32
181.596000	0.000000	90799	S33
185.220000	0.000000	92611	S31
186.752000	0.000000	93377	S32
187.106000	0.000000	93554	S33
190.836000	0.000000	95419	S41
192.370000	0.000000	96186	S42
192.660000	0.000000	96331	S46
196.020000	0.000000	98011	S81
197.552000	0.000000	98777	S82
197.916000	0.000000	98959	S83
201.720000	0.000000	100861	S21
203.252000	0.000000	101627	S22
203.548000	0.000000	101775	S23
207.004000	0.000000	103503	S51
208.536000	0.000000	104269	S52
208.862000	0.000000	104432	S53
212.470000	0.000000	106236	S21
214.004000	0.000000	107003	S22
214.308000	0.000000	107155	S23
217.854000	0.000000	108928	S71
219.386000	0.000000	109694	S72
219.714000	0.000000	109858	S73
223.320000	0.000000	111661	S61
224.854000	0.000000	112428	S62
225.122000	0.000000	112562	S63
228.420000	0.000000	114211	S41
229.954000	0.000000	114978	S42
230.268000	0.000000	115135	S43
233.820000	0.000000	116911	S61
235.354000	0.000000	117678	S62
235.680000	0.000000	117841	S63
239.288000	0.000000	119645	S41
240.820000	0.000000	120411	S42
241.156000	0.000000	120579	S43
244.820000	0.000000	122411	S51
246.354000	0.000000	123178	S52
246.638000	0.000000	123320	S53
250.036000	0.000000	125019	S51
251.570000	0.000000	125786	S52
251.880000	0.000000	125941	S53
255.404000	0.000000	127703	S81
256.936000	0.000000	128469	S82
257.290000	0.000000	128646	S83
261.088000	0.000000	130545	S41
262.620000	0.000000	131311	S42
262.946000	0.000000	131474	S43
266.554000	0.000000	133278	S11
268.086000	0.000000	134044	S12
268.354000	0.000000	134178	S13
271.686000	0.000000	135844	S21
273.220000	0.000000	136611	S22
273.562000	0.000000	136782	S23
277.236000	0.000000	138619	S41
278.770000	0.000000	139386	S42
279.080000	0.000000	139541	S43
282.604000	0.000000	141303	S61
284.136000	0.000000	142069	S62
284.448000	0.000000	142225	S63
287.970000	0.000000	143986	S71
289.504000	0.000000	144753	S72
289.846000	0.000000	144924	S73
293.520000	0.000000	146761	S71
295.054000	0.000000	147528	S72
295.400000	0.000000	147701	S73
299.104000	0.000000	149553	S71
300.636000	0.000000	150319	S72
301.006000	0.000000	150504	S73
304.822000	0.000000	152412	S61
306.354000	0.000000	153178	S62
306.654000	0.000000	153328	S63
310.120000	0.000000	155061	S41
311.654000	0.000000	155828	S42
311.922000	0.000000	155962	S43
315.254000	0.000000	157628	S71
316.788000	0.000000	158395	S72
317.140000	0.000000	158571	S73
320.870000	0.000000	160436	S31
322.404000	0.000000	161203	S32
322.736000	0.000000	161369	S33
326.354000	0.000000	163178	S41
327.888000	0.000000	163945	S42
328.224000	0.000000	164113	S43
331.888000	0.000000	165945	S51
333.420000	0.000000	166711	S52
333.746000	0.000000	166874	S53
337.338000	0.000000	168670	S51
338.870000	0.000000	169436	S52
339.202000	0.000000	169602	S53
342.804000	0.000000	171403	S81
344.338000	0.000000	172170	S82
344.642000	0.000000	172322	S83
348.154000	0.000000	174078	S51
349.688000	0.000000	174845	S52
349.982000	0.000000	174992	S53
353.438000	0.000000	176720	S11
354.970000	0.000000	177486	S12
355.328000	0.000000	177665	S13
359.104000	0.000000	179553	S11
360.638000	0.000000	180320	S12
360.958000	0.000000	180480	S13
364.538000	0.000000	182270	S21
366.070000	0.000000	183036	S22
366.402000	0.000000	183202	S23
370.004000	0.000000	185003	S51
371.538000	0.000000	185770	S52
371.874000	0.000000	185938	S53
375.504000	0.000000	187753	S11
377.038000	0.000000	188520	S12
377.406000	0.000000	188704	S13
381.220000	0.000000	190611	S11
382.754000	0.000000	191378	S12
383.086000	0.000000	191544	S13
386.720000	0.000000	193361	S71
388.254000	0.000000	194128	S72
388.586000	0.000000	194294	S73
392.206000	0.000000	196104	S81
393.738000	0.000000	196870	S82
394.038000	0.000000	197020	S83
397.520000	0.000000	198761	S31
399.054000	0.000000	199528	S32
399.360000	0.000000	199681	S33
402.838000	0.000000	201420	S71
404.370000	0.000000	202186	S72
404.734000	0.000000	202368	S73
408.504000	0.000000	204253	S31
410.038000	0.000000	205020	S32
410.382000	0.000000	205192	S36
414.004000	0.000000	207003	S11
415.538000	0.000000	207770	S12
415.848000	0.000000	207925	S13
419.388000	0.000000	209695	S71
420.922000	0.000000	210462	S72
421.210000	0.000000	210606	S73
424.654000	0.000000	212328	S71
426.188000	0.000000	213095	S72
426.466000	0.000000	213234	S73
429.838000	0.000000	214920	S81
431.372000	0.000000	215687	S82
431.660000	0.000000	215831	S83
435.072000	0.000000	217537	S51
436.604000	0.000000	218303	S52
436.946000	0.000000	218474	S53
440.604000	0.000000	220303	S41
442.138000	0.000000	221070	S42
442.422000	0.000000	221212	S43
445.822000	0.000000	222912	S31
447.354000	0.000000	223678	S32
447.680000	0.000000	223841	S33
